X,Y,LABEL
69,74,0
59,76,0
79,74,0
66,100,0
11,24,1
52,30,0
59,65,0
69,46,0
78,26,0
65,20,0
44,33,1
92,77,0
93,70,0
6,38,1
19,83,1
65,87,0
0,8,1
26,10,1
25,80,1
61,77,0
18,70,1
48,25,1
55,81,0
58,2,0
3,79,1
5,90,1
57,79,0
77,96,0
52,89,0
11,65,1
80,9,0
4,92,1
80,2,0
97,44,0
7,72,1
0,12,1
81,7,0
68,42,0
99,37,0
84,35,0
74,10,0
75,44,0
92,61,0
7,8,1
2,46,1
96,16,0
87,29,0
14,49,1
94,84,0
99,31,0
64,18,0
14,34,1
4,24,1
43,39,1
75,66,0
88,7,0
76,81,0
72,68,0
85,13,0
95,91,0
7,82,1
15,40,1
20,98,1
6,29,1
84,64,0
86,87,0
44,50,1
11,27,1
74,40,0
21,54,1
53,58,0
23,44,1
58,93,0
9,0,1
53,65,0
40,80,1
13,69,1
35,52,1
62,76,0
94,64,0
59,96,0
86,84,0
68,29,0
42,87,1
22,99,1
88,84,0
41,61,1
98,17,0
58,27,0
52,16,0
99,30,0
32,71,1
49,88,1
82,66,0
6,51,1
11,40,1
67,93,0
17,45,1
99,66,0
37,66,1